EmployeeId,RequestId,Skills,MandotaroySkilss,AvlDate,RequestStartDate,AllocationEndDate,PreviousCustomerExperiance,CustomerName,DomainExperiance,ProjectDomain,ProjectKey,NAGP,Rating,IsKeyProject,IsKeyPosition,cost1,cost2,score
152,522,java-expert+java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b+,False,False,905,905,0.95
834,748,java-expert+java-intermediate+java-beginner,java-expert,1/1/2017 12:00:00 AM,7/22/2016 12:00:00 AM,12/31/2016 12:00:00 AM,icici,customer analytics,bfsi,,oan,True,a,False,True,860,860,1.4
445,756,java-expert+java-intermediate+java-beginner,java-expert,4/1/2017 12:00:00 AM,8/1/2016 12:00:00 AM,3/31/2017 12:00:00 AM,lufthansa,lufthansa,,publishing,erd,False,b+,True,True,860,860,1.4
760,82,java-expert+java-intermediate+java-beginner,java-beginner,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,True,a,True,False,870,870,1.3
258,2069,java-expert+java-intermediate+java-beginner,java-expert,12/2/2017 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,netent,nagarro,gaming,gaming,mre,True,a,True,True,875,875,1.25
783,749,java-expert+java-intermediate+java-beginner,java-expert,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,ifs bank,customer analytics,bfsi,,oan,True,a+,False,True,860,860,1.4
242,2268,java-expert+java-intermediate+java-beginner,java-expert,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,netent,nagarro,gaming,gaming,mre,True,a,True,True,865,865,1.35
233,268,java-expert+java-intermediate+java-beginner,java-expert,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,netent,nagarro,gaming,gaming,mre,True,a,True,True,865,865,1.35
803,712,java-expert+java-intermediate+java-beginner,java-beginner,7/16/2017 12:00:00 AM,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,lufthansa,nagarro,,,sne,False,b+,False,False,910,910,0.9
825,2089,java-expert+java-intermediate+java-beginner,java-beginner,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,True,a,True,False,870,870,1.3
1133,808,java-intermediate+java-beginner,java-intermediate,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,bmw,customer analytics,bfsi,,oan,False,a,False,False,900,900,1
2001,2207,java-intermediate+java-beginner,java-intermediate,6/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,bfsi,aviation,fci,True,a+,True,False,870,870,1.3
1970,516,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b+,False,False,905,905,0.95
1156,2515,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b,False,False,910,910,0.9
1881,274,java-intermediate+java-beginner,java-intermediate,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,False,a+,True,False,870,870,1.3
1636,521,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,bfsi,,rci,False,b+,False,False,900,900,1
1247,2712,java-intermediate+java-beginner,java-beginner,7/16/2017 12:00:00 AM,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,nubridges,nagarro,bfsi,,sne,False,a,False,False,910,910,0.9
1913,20,java-intermediate+java-beginner,java-beginner,12/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,False,a+,True,False,870,870,1.3
1276,809,java-intermediate+java-beginner,java-intermediate,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,,,oan,False,b,False,False,900,900,1
1823,2263,java-intermediate+java-beginner,java-intermediate,12/2/2017 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,,gaming,mre,False,a+,True,False,870,870,1.3
1030,2516,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b+,False,False,905,905,0.95
1118,500,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,ja,customer analytics,gaming,,rci,False,a,False,False,900,900,1
2131,2274,java-intermediate+java-beginner,java-intermediate,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,True,a+,True,False,870,870,1.3
1827,9,java-intermediate+java-beginner,java-beginner,1/2/2017 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,False,b,True,False,870,870,1.3
1825,750,java-intermediate+java-beginner,java-intermediate,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,ifs bank,customer analytics,bfsi,,oan,True,a+,False,True,850,850,1.5
1956,499,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,bfsi,,rci,True,a+,False,True,850,850,1.5
1537,2506,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,bfsi,,rci,False,b+,False,False,915,915,0.85
1623,2752,java-intermediate+java-beginner,java-intermediate,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,bfsi,,oan,False,a+,False,False,900,900,1
2063,514,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,True,a+,False,True,850,850,1.5
1687,505,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b+,False,False,900,900,1
1720,2264,java-intermediate+java-beginner,java-intermediate,12/2/2017 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,False,a+,True,False,870,870,1.3
3939,202,java-beginner,java-beginner,6/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,a,True,False,870,870,1.3
3592,66,java-beginner,java-beginner,12/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,False,a,True,False,875,875,1.25
2658,507,java-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b,False,False,900,900,1
3425,2508,java-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b+,False,False,900,900,1
2177,49,java-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,gaming,aviation,fci,True,a+,True,False,870,870,1.3
2334,68,java-beginner,java-beginner,12/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro,nagarro,gaming,gaming,mre,False,b,True,False,870,870,1.3
2877,2065,java-beginner,java-beginner,12/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro,nagarro,gaming,gaming,mre,False,b,True,False,870,870,1.3
3608,509,java-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,ecommerce,,rci,False,a,False,False,900,900,1
3128,2503,java-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,ecommerce,,rci,False,b+,False,False,900,900,1
1927,45,java-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,aviation,aviation,fci,True,a+,True,False,870,870,1.3
2768,2717,java-beginner,java-beginner,7/16/2017 12:00:00 AM,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro,nagarro,gaming,,sne,False,b,False,False,900,900,1
3409,46,java-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,nagarro,aviation solutions,gaming,aviation,fci,True,a+,True,False,870,870,1.3
2235,47,java-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,nagarro,aviation solutions,gaming,aviation,fci,True,a+,True,False,870,870,1.3
3364,2805,java-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,nagarro,customer analytics,gaming,,oan,False,b+,False,False,900,900,1
3661,48,java-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,swissair,aviation solutions,aviation,aviation,fci,True,a+,True,False,870,870,1.3
2653,2753,java-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,aviation,,oan,False,b,False,False,900,900,1
3326,2582,java-beginner,java-beginner,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,a,True,False,870,870,1.3
3002,2579,java-beginner,java-beginner,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b+,True,False,880,880,1.2
2311,2810,java-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,ecommerce,,oan,False,b+,False,False,905,905,0.95
3281,518,java-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,ecommerce,,rci,False,b+,False,False,900,900,1
2712,2507,java-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,aviation,,rci,False,b,False,False,900,900,1
3636,2583,java-beginner,java-beginner,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,gaming,aviation,flm,True,a+,True,False,870,870,1.3
3142,2807,java-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,gaming,,oan,False,a,False,False,900,900,1
3230,2517,java-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b+,False,False,900,900,1
3631,2584,java-beginner,java-beginner,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,ecommerce,aviation,flm,True,a+,True,False,870,870,1.3
2756,2523,java-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b,False,False,900,900,1
3690,79,java-beginner,java-beginner,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,False,a,True,False,870,870,1.3
811,528,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,10/2/2016 12:00:00 AM,7/3/2016 12:00:00 AM,10/1/2016 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b,True,True,880,880,1.2
173,2001,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,10/31/2016 12:00:00 AM,5/1/2016 12:00:00 AM,10/30/2016 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,True,a+,True,True,845,845,1.55
325,260,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert,12/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro,nagarro,gaming,gaming,mre,True,a+,True,True,820,820,1.8
223,27,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,12/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,ifs bank,ecommerce,bfsi,onb,True,a+,True,True,885,885,1.15
208,2275,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert,12/2/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,nagarro,nagarro,gaming,gaming,rmc,True,a,True,True,855,855,1.45
786,51,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,6/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,False,b,True,True,890,890,1.1
571,2028,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,6/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ifs bank,gaming,bfsi,onb,False,a,True,True,895,895,1.05
746,50,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,6/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ifs bank,gaming,bfsi,onb,False,a,True,True,890,890,1.1
316,28,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,6/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,False,b+,True,True,900,900,1
659,465,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,1/1/2017 12:00:00 AM,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,shopperstop,customer analytics,ecommerce,,fdp,False,a,False,True,895,895,1.05
301,468,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,8/1/2017 12:00:00 AM,12/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,shopperstop,customer analytics,ecommerce,,fdp,True,a+,False,True,870,870,1.3
734,2136,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,10/2/2016 12:00:00 AM,7/3/2016 12:00:00 AM,10/1/2016 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b,True,True,880,880,1.2
583,2534,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,12/2/2016 12:00:00 AM,7/3/2016 12:00:00 AM,12/1/2016 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b+,True,True,880,880,1.2
452,2051,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,6/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ifs bank,ecommerce,bfsi,onb,False,b+,True,True,920,920,0.8
665,467,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert+ oracle-expert,8/1/2017 12:00:00 AM,12/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,gaming,,fdp,False,a,False,True,905,905,0.95
166,179,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,java-expert,6/2/2017 12:00:00 AM,1/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,True,a+,True,True,860,860,1.4
1888,3,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,1/2/2017 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,,ifs bank,,bfsi,onb,False,b,True,False,880,880,1.2
1765,2002,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,1/2/2017 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,,ifs bank,,bfsi,onb,True,a+,True,True,830,830,1.7
2253,6,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,1/2/2017 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,,ifs bank,,bfsi,onb,False,a+,True,False,870,870,1.3
1740,530,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,True,a,True,True,840,840,1.6
945,295,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,900,900,1
1745,743,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,1/1/2017 12:00:00 AM,7/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,lop,False,b+,False,True,850,850,1.5
1003,2139,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,False,b+,True,True,855,855,1.45
845,2531,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,,aviation,flm,False,b+,True,True,855,855,1.45
1590,356,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,aviation,,fdp,False,b+,False,False,905,905,0.95
1523,357,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,aviation,,fdp,False,b+,False,False,910,910,0.9
1039,352,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,True,a,False,True,850,850,1.5
987,297,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,900,900,1
1794,379,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,aviation,,fdp,False,b+,False,False,905,905,0.95
1724,2355,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b,False,True,880,880,1.2
859,299,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,900,900,1
1891,138,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,True,a+,True,True,830,830,1.7
1879,354,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b,False,True,880,880,1.2
856,2379,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,aviation,,fdp,False,a,False,False,910,910,0.9
2130,2354,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,8/1/2017 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,a+,False,True,860,860,1.4
1978,545,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,blackbaud+ customer analytics,lufthansa,aviation,aviation,flm,False,a+,True,False,870,870,1.3
992,723,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,7/16/2017 12:00:00 AM,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,blackbaud+ customer analytics,nagarro,,,sne,False,b,False,False,900,900,1
925,724,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,7/16/2017 12:00:00 AM,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,blackbaud+ customer analytics,nagarro,,,sne,False,b,False,False,900,900,1
1464,542,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,blackbaud+ customer analytics,lufthansa,aviation,aviation,flm,False,b,True,False,885,885,1.15
1066,544,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,swissair,lufthansa,aviation,aviation,flm,False,b+,True,False,890,890,1.1
1696,539,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,blackbaud+ customer analytics,lufthansa,aviation,aviation,flm,False,b,True,False,880,880,1.2
2220,2547,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,a,True,False,870,870,1.3
985,546,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b+,True,False,895,895,1.05
957,2539,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b+,True,False,895,895,1.05
1695,537,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,a,True,False,870,870,1.3
1771,543,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,,aviation,flm,False,b,True,False,880,880,1.2
2184,271,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,java-intermediate+ oracle-intermediate,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,admiral,nagarro,gaming,gaming,mre,False,a,True,False,875,875,1.25
