EmployeeId,RequestId,Skills,MandotaroySkilss,AvlDate,RequestStartDate,AllocationEndDate,PreviousCustomerExperiance,CustomerName,DomainExperiance,ProjectDomain,ProjectKey,NAGP,Rating,IsKeyProject,IsKeyPosition,cost1,cost2,score
783,84,java-expert+java-intermediate+java-beginner,java-beginner,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,True,a+,True,False,870,870,1.3
242,268,java-expert+java-intermediate+java-beginner,java-expert,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,netent,nagarro,gaming,gaming,mre,True,a,True,True,865,865,1.35
233,2268,java-expert+java-intermediate+java-beginner,java-expert,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,netent,nagarro,gaming,gaming,mre,True,a,True,True,865,865,1.35
803,2712,java-expert+java-intermediate+java-beginner,java-beginner,7/16/2017 12:00:00 AM,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,lufthansa,nagarro,,,sne,False,b+,False,False,910,910,0.9
825,2089,java-expert+java-intermediate+java-beginner,java-beginner,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,True,a,True,False,870,870,1.3
1133,2751,java-intermediate+java-beginner,java-intermediate,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,bmw,customer analytics,bfsi,,oan,False,a,False,False,900,900,1
2001,2202,java-intermediate+java-beginner,java-beginner,6/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,bfsi,aviation,fci,True,a+,True,False,870,870,1.3
1970,2264,java-intermediate+java-beginner,java-intermediate,12/2/2017 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,False,b+,True,False,885,885,1.15
1156,515,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b,False,False,910,910,0.9
1881,2518,java-intermediate+java-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,a+,False,False,900,900,1
1636,808,java-intermediate+java-beginner,java-intermediate,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,bfsi,,oan,False,b+,False,False,900,900,1
1247,83,java-intermediate+java-beginner,java-beginner,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,nubridges,ifs bank,bfsi,bfsi,onb,False,a,True,False,905,905,0.95
1913,20,java-intermediate+java-beginner,java-beginner,12/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,False,a+,True,False,870,870,1.3
1796,2525,java-intermediate+java-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b+,False,False,905,905,0.95
1276,810,java-intermediate+java-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,,,oan,False,b,False,False,905,905,0.95
1823,2511,java-intermediate+java-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,a+,False,False,900,900,1
1030,2816,java-intermediate+java-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,,,oan,False,b+,False,False,910,910,0.9
1118,2501,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,ja,customer analytics,gaming,,rci,False,a,False,False,910,910,0.9
2131,2068,java-intermediate+java-beginner,java-beginner,12/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,True,a+,True,False,870,870,1.3
1827,2011,java-intermediate+java-beginner,java-beginner,1/2/2017 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,False,b,True,False,870,870,1.3
1825,750,java-intermediate+java-beginner,java-intermediate,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,ifs bank,customer analytics,bfsi,,oan,True,a+,False,True,850,850,1.5
1116,2010,java-intermediate+java-beginner,java-beginner,1/2/2017 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,qwerty,ifs bank,bfsi,bfsi,onb,False,a,True,False,900,900,1
1956,45,java-intermediate+java-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,bfsi,aviation,fci,True,a+,True,False,870,870,1.3
1537,505,java-intermediate+java-beginner,java-intermediate,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,bfsi,,rci,False,b+,False,False,905,905,0.95
1623,2053,java-intermediate+java-beginner,java-beginner,12/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,False,a+,True,False,875,875,1.25
1313,66,java-intermediate+java-beginner,java-beginner,12/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,admiral,nagarro,gaming,gaming,mre,False,a,True,False,905,905,0.95
2063,47,java-intermediate+java-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,gaming,aviation,fci,True,a+,True,False,870,870,1.3
1687,2274,java-intermediate+java-beginner,java-intermediate,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,False,b+,True,False,890,890,1.1
1720,508,java-intermediate+java-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,a+,False,False,900,900,1
325,275,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert,12/2/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,nagarro,nagarro,gaming,gaming,rmc,True,a+,True,True,830,830,1.7
208,2275,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert,12/2/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,nagarro,nagarro,gaming,gaming,rmc,True,a,True,True,855,855,1.45
301,2815,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-intermediate,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,shopperstop,customer analytics,ecommerce,,oan,True,a+,False,False,900,900,1
166,179,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert,6/2/2017 12:00:00 AM,1/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,True,a+,True,True,860,860,1.4
1888,518,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b,False,False,900,900,1
1765,2047,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,,aviation,fci,True,a+,True,False,870,870,1.3
2253,44,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,,aviation,fci,False,a+,True,False,880,880,1.2
1740,2044,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,aviation,aviation,fci,True,a,True,False,870,870,1.3
945,2811,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,,,oan,False,b+,False,False,915,915,0.85
1745,2579,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,False,b+,True,False,870,870,1.3
1003,2581,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,False,b+,True,False,885,885,1.15
845,504,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,lufthansa,customer analytics,,,rci,False,b+,False,False,920,920,0.8
1039,514,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,True,a,False,True,855,855,1.45
987,2523,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b+,False,False,910,910,0.9
1794,2048,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,b+,True,False,905,905,0.95
1724,2508,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b,False,False,900,900,1
859,502,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b+,False,False,910,910,0.9
1891,46,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,aviation,aviation,fci,True,a+,True,False,870,870,1.3
1879,2503,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b,False,False,900,900,1
2130,200,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,6/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,,aviation,fci,False,a+,True,False,880,880,1.2
1978,49,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,9/16/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,blackbaud+ customer analytics,aviation solutions,aviation,aviation,fci,False,a+,True,False,880,880,1.2
992,2506,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,blackbaud+ customer analytics,customer analytics,,,rci,False,b,False,False,905,905,0.95
925,809,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,blackbaud+ customer analytics,customer analytics,,,oan,False,b,False,False,905,905,0.95
1464,2199,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,6/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud+ customer analytics,aviation solutions,aviation,aviation,fci,False,b,True,False,910,910,0.9
1696,205,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,6/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud+ customer analytics,aviation solutions,aviation,aviation,fci,False,b,True,False,885,885,1.15
2220,203,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,6/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,a,True,False,870,870,1.3
1695,2208,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,6/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,a,True,False,875,875,1.25
1771,2818,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,,,oan,False,b,False,False,905,905,0.95
2184,2517,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,admiral,customer analytics,gaming,,rci,False,a,False,False,900,900,1
1639,2505,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,aviation,,rci,False,b,False,False,900,900,1
1379,2204,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,6/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,b+,True,False,890,890,1.1
601,2498,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-expert,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,blackbaud,customer analytics,ecommerce,,rci,True,a+,False,True,865,865,1.35
226,68,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,12/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro+ customer analytics,nagarro,bfsi,gaming,mre,True,a+,True,False,870,870,1.3
487,690,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,7/16/2017 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro+ ifs bank,nagarro,bfsi,,sne,False,b+,False,False,920,920,0.8
503,2690,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,7/16/2017 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro+ ifs bank,nagarro,bfsi,,sne,False,b,False,False,920,920,0.8
330,2692,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,7/16/2017 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro+ ifs bank,nagarro,bfsi,,sne,False,a+,False,False,900,900,1
555,2535,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-expert,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,True,a+,True,True,805,805,1.95
456,69,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-expert,12/2/2017 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro+ ifs bank,nagarro,ecommerce,gaming,mre,True,a,True,True,850,850,1.5
736,812,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,blackbaud+ customer analytics,customer analytics,ecommerce,,oan,False,a+,False,False,925,925,0.75
733,524,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,ecommerce,,rci,True,a,False,False,900,900,1
377,81,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,False,a+,True,False,875,875,1.25
682,535,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-expert,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,True,a+,True,True,805,805,1.95
1356,2369,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-beginner,10/1/2019 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2019 12:00:00 AM,netenvironment,netenvironment,gaming,life sciences,cdd,True,a,True,False,870,870,1.3
732,361,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-beginner,10/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,netenvironment,netenvironment,,life sciences,cdd,False,a,True,False,875,875,1.25
1510,288,android-expert+android-intermediate+android-beginner,android-intermediate,6/2/2017 12:00:00 AM,9/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,,nagarro,gaming,gaming,rmc,False,b+,True,False,885,885,1.15
893,2104,android-expert+android-intermediate+android-beginner,android-expert,6/2/2017 12:00:00 AM,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,admiral,aviation solutions,gaming,aviation,fci,True,a+,True,True,855,855,1.45
1222,2126,ios-expert+ios-intermediate+ios-beginner,ios-beginner,3/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,,ge,gaming,industrial automation,inf,False,b+,True,False,920,920,0.8
1475,2289,ios-expert+ios-intermediate+ios-beginner,ios-intermediate,6/2/2017 12:00:00 AM,10/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,admiral,nagarro,gaming,gaming,rmc,False,b+,True,False,885,885,1.15
1669,2504,java-intermediate+java-beginner+mongodb-intermediate+mongodb-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,customer analytics,customer analytics,gaming,,rci,False,b+,False,False,900,900,1
1628,2499,java-intermediate+java-beginner+mongodb-intermediate+mongodb-beginner,java-intermediate,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,customer analytics,customer analytics,,,rci,False,b+,False,True,850,850,1.5
976,2105,ios-expert+ios-intermediate+ios-beginner,ios-expert,6/2/2017 12:00:00 AM,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,lufthansa,aviation solutions,aviation,aviation,fci,True,a+,True,True,835,835,1.65
1015,649,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-beginner,7/1/2017 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,,aviation solutions,,,mfr,True,a+,True,False,870,870,1.3
1350,122,ios-intermediate+ios-beginner,ios-beginner,3/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,,ge,ecommerce,industrial automation,inf,False,b+,True,False,925,925,0.75
1483,2122,ios-intermediate+ios-beginner,ios-beginner,3/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,,ge,bfsi,industrial automation,inf,False,b+,True,False,925,925,0.75
1147,120,ios-intermediate+ios-beginner,ios-beginner,3/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,blackbaud,ge,ecommerce,industrial automation,inf,False,b+,True,False,930,930,0.7
1307,106,ios-intermediate+ios-beginner,ios-intermediate,6/2/2017 12:00:00 AM,10/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,b+,True,True,890,890,1.1
997,2120,ios-intermediate+ios-beginner,ios-beginner,3/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,,ge,bfsi,industrial automation,inf,False,a+,True,False,915,915,0.85
234,19,java-expert+java-intermediate+java-beginner+angularjs-expert+angularjs-intermediate+angularjs-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-beginner,12/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,ifs bank,ifs bank,aviation,bfsi,onb,True,a,True,False,885,885,1.15
784,2582,java-expert+java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,4/2/2018 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,False,a,True,False,880,880,1.2
585,2806,java-expert+java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,3/4/2017 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,blackbaud+ customer analytics,customer analytics,bfsi,,oan,True,a+,False,False,900,900,1
458,2021,java-expert+java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,12/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,False,b+,True,False,890,890,1.1
806,89,java-expert+java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,blackbaud+ customer analytics,ifs bank,bfsi,bfsi,onb,False,a,True,False,915,915,0.85
894,511,java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,blackbaud+ customer analytics,customer analytics,bfsi,,rci,True,a,False,False,900,900,1
1376,2087,java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,12/2/2017 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,True,a+,True,False,870,870,1.3
959,2017,java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,12/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,False,b+,True,False,875,875,1.25
1129,2020,java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,12/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,False,b,True,False,870,870,1.3
1005,2519,java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,bfsi,,rci,False,a,False,False,930,930,0.7
1762,2524,java-intermediate+java-beginner+angularjs-intermediate+angularjs-beginner+oracle-intermediate+oracle-beginner,java-beginner,2/2/2017 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,bfsi,,rci,False,a+,False,False,900,900,1
